Datetime,H25
2014-11-04T17:15,263.087
2014-11-04T17:30,383.537
2014-11-04T17:45,528.986
2014-11-04T18:00,469.843
2014-11-04T18:15,425.795
2014-11-04T18:30,372.878
2014-11-04T18:45,420.565
2014-11-04T19:00,492.137
2014-11-04T19:15,451.297
2014-11-04T19:30,346.862
2014-11-04T19:45,518.185
2014-11-04T20:00,480.562
2014-11-04T20:15,409.878
2014-11-04T20:30,321.07
2014-11-04T20:45,381.457
2014-11-04T21:00,1243.15
2014-11-04T21:15,571.954
2014-11-04T21:30,273.115
2014-11-04T21:45,322.335
2014-11-04T22:00,268.18
2014-11-04T22:15,384.443
2014-11-04T22:30,286.345
2014-11-04T22:45,247.301
2014-11-04T23:00,241.215
2014-11-04T23:15,348.527
2014-11-04T23:30,303.99
2014-11-04T23:45,207.909
2014-11-05T00:00,136.296
2014-11-05T00:15,250.456
2014-11-05T00:30,216.831
2014-11-05T00:45,155.214
2014-11-05T01:00,182.589
2014-11-05T01:15,206.36
2014-11-05T01:30,139.891
2014-11-05T01:45,225.045
2014-11-05T02:00,145.631
2014-11-05T02:15,253.014
2014-11-05T02:30,136.521
2014-11-05T02:45,226.858
2014-11-05T03:00,136.414
2014-11-05T03:15,231.87
2014-11-05T03:30,167.729
2014-11-05T03:45,198.566
2014-11-05T04:00,189.708
2014-11-05T04:15,241.149
2014-11-05T04:30,136.704
2014-11-05T04:45,161.41
2014-11-05T05:00,319.673
2014-11-05T05:15,150.107
2014-11-05T05:30,1091.673
2014-11-05T05:45,872.838
2014-11-05T06:00,383.902
2014-11-05T06:15,143.006
2014-11-05T06:30,143.396
2014-11-05T06:45,136.866
2014-11-05T07:00,359.644
2014-11-05T07:15,339.729
2014-11-05T07:30,295.543
2014-11-05T07:45,244.748
2014-11-05T08:00,246.186
2014-11-05T08:15,249.016
2014-11-05T08:30,136.21
2014-11-05T08:45,136.275
2014-11-05T09:00,165.264
2014-11-05T09:15,325.518
2014-11-05T09:30,134.415
2014-11-05T09:45,389.006
2014-11-05T10:00,194.353
2014-11-05T10:15,392.974
2014-11-05T10:30,204.132
2014-11-05T10:45,137.625
2014-11-05T11:00,132.161
2014-11-05T11:15,157.744
2014-11-05T11:30,644.812
2014-11-05T11:45,950.626
2014-11-05T12:00,914.43
2014-11-05T12:15,716.054
2014-11-05T12:30,797.598
2014-11-05T12:45,569.903
2014-11-05T13:00,746.505
2014-11-05T13:15,1134.753
2014-11-05T13:30,871.138
2014-11-05T13:45,260.398
2014-11-05T14:00,132.678
2014-11-05T14:15,210.374
2014-11-05T14:30,158.42
2014-11-05T14:45,215.821
2014-11-05T15:00,184.594
2014-11-05T15:15,211.42
2014-11-05T15:30,145.55
2014-11-05T15:45,256.236
2014-11-05T16:00,1001.83
2014-11-05T16:15,583.643
2014-11-05T16:30,817.692
2014-11-05T16:45,327.706
2014-11-05T17:00,307.1
2014-11-05T17:15,385.435
2014-11-05T17:30,214.652
2014-11-05T17:45,272.388
2014-11-05T18:00,555.159
2014-11-05T18:15,726.071
2014-11-05T18:30,649.827
2014-11-05T18:45,618.699
2014-11-05T19:00,514.581
2014-11-05T19:15,835.939
2014-11-05T19:30,313.879
2014-11-05T19:45,384.2
2014-11-05T20:00,487.293
2014-11-05T20:15,644.787
2014-11-05T20:30,692.676
2014-11-05T20:45,498.493
2014-11-05T21:00,398.72
2014-11-05T21:15,412.192
2014-11-05T21:30,576.277
2014-11-05T21:45,320.453
2014-11-05T22:00,321.606
2014-11-05T22:15,325.168
2014-11-05T22:30,508.47
2014-11-05T22:45,236.338
2014-11-05T23:00,220.96
2014-11-05T23:15,265.701
2014-11-05T23:30,317.102
2014-11-05T23:45,283.469
2014-11-06T00:00,220.901
2014-11-06T00:15,228.377
2014-11-06T00:30,339.141
2014-11-06T00:45,313.25
2014-11-06T01:00,221.399
2014-11-06T01:15,221.328
2014-11-06T01:30,315.427
2014-11-06T01:45,259.565
2014-11-06T02:00,170.729
2014-11-06T02:15,159.564
2014-11-06T02:30,243.235
2014-11-06T02:45,155.179
2014-11-06T03:00,210.679
2014-11-06T03:15,253.695
2014-11-06T03:30,137.253
2014-11-06T03:45,137.261
2014-11-06T04:00,271.427
2014-11-06T04:15,340.547
2014-11-06T04:30,221.719
2014-11-06T04:45,221.659
2014-11-06T05:00,305.512
2014-11-06T05:15,346.958
2014-11-06T05:30,161.091
2014-11-06T05:45,138.213
2014-11-06T06:00,174.704
2014-11-06T06:15,419.549
2014-11-06T06:30,724.069
2014-11-06T06:45,617.947
2014-11-06T07:00,881.141
2014-11-06T07:15,725.872
2014-11-06T07:30,428.593
2014-11-06T07:45,145.185
2014-11-06T08:00,144.003
2014-11-06T08:15,216.075
2014-11-06T08:30,255.632
2014-11-06T08:45,181.931
2014-11-06T09:00,143.468
2014-11-06T09:15,163.867
2014-11-06T09:30,232.372
2014-11-06T09:45,254.652
2014-11-06T10:00,135.219
2014-11-06T10:15,297.116
2014-11-06T10:30,386.393
2014-11-06T10:45,408.428
2014-11-06T11:00,354.399
2014-11-06T11:15,389.63
2014-11-06T11:30,429.616
2014-11-06T11:45,367.911
2014-11-06T12:00,330.549
2014-11-06T12:15,235.95
2014-11-06T12:30,157.221
2014-11-06T12:45,221.389
2014-11-06T13:00,223.809
2014-11-06T13:15,228.924
2014-11-06T13:30,209.683
2014-11-06T13:45,207.305
2014-11-06T14:00,232.264
2014-11-06T14:15,302.19
2014-11-06T14:30,207.055
2014-11-06T14:45,139.48
2014-11-06T15:00,139.943
2014-11-06T15:15,395.415
2014-11-06T15:30,239.003
2014-11-06T15:45,541.661
2014-11-06T16:00,1092.285
2014-11-06T16:15,580.18
2014-11-06T16:30,1297.073
2014-11-06T16:45,882.304
2014-11-06T17:00,296.387
2014-11-06T17:15,370.394
2014-11-06T17:30,935.115
2014-11-06T17:45,2617.697
2014-11-06T18:00,1159.986
2014-11-06T18:15,555.476
2014-11-06T18:30,575.485
2014-11-06T18:45,647.379
2014-11-06T19:00,523.615
2014-11-06T19:15,430.572
2014-11-06T19:30,572.004
2014-11-06T19:45,587.293
2014-11-06T20:00,434.335
2014-11-06T20:15,371.731
2014-11-06T20:30,305.606
2014-11-06T20:45,330.903
2014-11-06T21:00,233.961
2014-11-06T21:15,219.335
2014-11-06T21:30,351.038
2014-11-06T21:45,371.137
2014-11-06T22:00,219.634
2014-11-06T22:15,299.982
2014-11-06T22:30,329.17
2014-11-06T22:45,534.313
2014-11-06T23:00,314.886
2014-11-06T23:15,226.56
2014-11-06T23:30,219.58
2014-11-06T23:45,366.77
